ks_len,trial,secret_seeds,corr_success,corr_time_ms,wht_success,wht_time_ms,wht_stage1_ms,wht_stage2_ms,wht_stage3_ms,speedup
200,1,"(14311, 5232, 6357)",True,1592.5,True,29.8,9.4,20.1,0.2,53.51
200,2,"(15242, 6229, 4343)",True,1612.1,True,16.6,1.6,14.8,0.2,97.32
200,3,"(7044, 4633, 5135)",True,1592.2,False,34.3,1.3,14.8,18.2,46.43
200,4,"(11509, 1253, 4985)",True,1582.3,False,34.3,1.9,14.6,17.8,46.1
200,5,"(2318, 7012, 7490)",True,1594.4,False,34.5,1.8,14.8,18.0,46.15
200,6,"(11615, 3676, 7013)",True,1571.8,True,16.9,1.8,14.9,0.2,92.97
200,7,"(7862, 2074, 2679)",True,1587.2,True,16.5,1.6,14.7,0.2,96.16
200,8,"(10606, 117, 5125)",True,1571.7,False,33.9,1.3,14.8,17.9,46.31
200,9,"(11412, 762, 3662)",True,1559.6,True,16.7,1.7,14.8,0.2,93.42
200,10,"(10202, 1676, 422)",True,1569.7,True,16.6,1.7,14.7,0.2,94.82
500,1,"(8722, 1272, 7632)",True,3827.7,True,38.2,1.9,36.0,0.4,100.13
500,2,"(2413, 794, 4131)",True,3853.6,True,38.0,1.9,35.7,0.4,101.32
500,3,"(16013, 4671, 4931)",True,3806.5,True,38.0,1.9,35.8,0.4,100.23
500,4,"(6806, 4379, 7586)",True,3842.0,True,38.2,2.1,35.7,0.4,100.59
500,5,"(15474, 3527, 3123)",True,3854.3,True,38.1,1.9,35.9,0.4,101.12
500,6,"(5725, 313, 7142)",True,3831.6,True,38.4,1.9,36.2,0.4,99.69
500,7,"(2595, 3336, 139)",True,4680.0,True,72.9,2.9,69.5,0.5,64.16
500,8,"(9177, 4238, 7703)",True,6200.6,True,41.3,2.2,38.6,0.4,150.1
500,9,"(14008, 1321, 3430)",True,3966.1,True,38.5,1.9,36.1,0.4,103.1
500,10,"(5245, 7052, 1474)",True,3882.6,True,38.6,1.9,36.3,0.4,100.52
800,1,"(4772, 2624, 4822)",True,6239.1,True,60.7,2.6,57.5,0.6,102.79
800,2,"(4717, 5929, 6382)",True,6151.5,True,60.5,2.6,57.4,0.6,101.66
800,3,"(4736, 3350, 2494)",True,6180.1,True,59.2,2.2,56.4,0.6,104.43
800,4,"(1768, 588, 4854)",True,6190.5,True,60.4,2.2,57.6,0.6,102.48
800,5,"(11638, 5472, 6195)",True,6177.4,True,59.8,2.5,56.8,0.6,103.23
800,6,"(15821, 7212, 6120)",True,6302.2,True,74.2,2.9,70.6,0.6,84.93
800,7,"(5242, 2779, 7714)",True,6333.5,True,60.4,2.5,57.4,0.6,104.8
800,8,"(13392, 1128, 4230)",True,6149.3,True,59.4,1.8,57.0,0.6,103.48
800,9,"(14682, 7455, 5448)",True,6151.2,True,59.7,2.1,57.1,0.6,102.97
800,10,"(5780, 7182, 1323)",True,6121.5,True,59.8,2.4,56.8,0.6,102.32
1500,1,"(9318, 6618, 1187)",True,11337.1,True,109.5,2.5,105.9,1.0,103.57
1500,2,"(9912, 3878, 2445)",True,11826.5,True,109.6,2.3,106.3,1.0,107.87
1500,3,"(9314, 6319, 4700)",True,11464.8,True,108.9,2.5,105.4,1.0,105.26
1500,4,"(8888, 728, 6515)",True,11374.2,True,110.6,2.8,106.8,1.1,102.84
1500,5,"(13047, 390, 1750)",True,11341.8,True,109.7,3.0,105.7,1.0,103.36
1500,6,"(12907, 6786, 7351)",True,11811.5,True,111.4,2.8,107.5,1.1,106.03
1500,7,"(13730, 3716, 2572)",True,11791.2,True,156.0,3.4,151.6,1.1,75.57
1500,8,"(8305, 1328, 4885)",True,11690.8,True,112.4,2.7,108.5,1.2,104.01
1500,9,"(5762, 1877, 3709)",True,11625.5,True,109.6,2.6,106.0,1.0,106.07
1500,10,"(8820, 7390, 1956)",True,11676.4,True,116.2,3.3,111.6,1.2,100.47
